respondent_id,h1n1_vaccine,seasonal_vaccine
50318,0.0151188373565674,0.555996775627136
50319,0.125946491956711,0.6790811419487
50320,0.121321648359299,0.224082171916962
50321,0.172277703881264,0.863322854042053
50322,0.151670500636101,0.227728068828583
50323,0.314487129449844,0.722240388393402
50324,0.148331716656685,0.371296018362045
50325,0.145005956292152,0.623309850692749
50326,0.145298987627029,0.387907654047012
50327,0.01,0.918660759925842
50328,0.00942125916481018,0.711552143096924
50329,0.0264495015144348,0.0858222842216492
50330,0.285528212785721,0.469191312789917
50331,0.189051687717438,0.253886044025421
50332,0.437749266624451,0.598102569580078
50333,0.769978880882263,0.840085923671722
50334,0.0701268762350082,0.792949557304382
50335,0.515758872032166,0.728552460670471
50336,0.141085028648376,0.913116812705994
50337,0.01,0.0103029012680054
50338,0.408358573913574,0.692943572998047
50339,0.01,0.518263280391693
50340,0.163040027022362,0.192172765731812
50341,0.105200186371803,0.17258208990097
50342,0.267602384090424,0.360075026750565
50343,0.49809929728508,0.729049801826477
50344,0.186772346496582,0.770273268222809
50345,0.487702906131744,0.849254548549652
50346,0.01,0.166054099798203
50347,0.152250379323959,0.351640999317169
50348,0.01,0.01
50349,0.01,0.0308027267456055
50350,0.01,0.0291928648948669
50351,0.125313937664032,0.2247534096241
50352,0.151860058307648,0.241643607616425
50353,0.210795879364014,0.638430237770081
50354,0.316398978233337,0.483236074447632
50355,0.01,0.0661476850509644
50356,0.406947463750839,0.173687279224396
50357,0.01,0.0814900398254395
50358,0.168894276022911,0.667754411697388
50359,0.117160737514496,0.275488555431366
50360,0.114915311336517,0.206863462924957
50361,0.01,0.0398643016815186
50362,0.99,0.973434329032898
50363,0.0476604104042053,0.225994467735291
50364,0.699289441108704,0.880273103713989
50365,0.132909819483757,0.567104697227478
50366,0.391554743051529,0.604041635990143
50367,0.01,0.236361742019653
50368,0.139888554811478,0.638811528682709
50369,0.199663698673248,0.652788460254669
50370,0.31623363494873,0.855612277984619
50371,0.20412115752697,0.537291049957275
50372,0.01,0.195592045783997
50373,0.126479119062424,0.293119490146637
50374,0.22102777659893,0.436114132404327
50375,0.158986210823059,0.154858350753784
50376,0.0947670042514801,0.267570614814758
50377,0.179670035839081,0.830268979072571
50378,0.01,0.0461185574531555
50379,0.271071523427963,0.796249151229858
50380,0.248662859201431,0.481007665395737
50381,0.0189542770385742,0.126394063234329
50382,0.190945684909821,0.668178141117096
50383,0.2104202657938,0.516465485095978
50384,0.163953378796577,0.260564804077148
50385,0.01,0.199351489543915
50386,0.703242182731628,0.610195338726044
50387,0.144860208034515,0.217227339744568
50388,0.111072227358818,0.212097525596619
50389,0.01,0.0201325416564941
50390,0.01,0.900030672550201
50391,0.123061701655388,0.867056787014008
50392,0.01,0.01
50393,0.135030746459961,0.773169994354248
50394,0.124719753861427,0.507304251194
50395,0.644371926784515,0.58662873506546
50396,0.01,0.01
50397,0.281481474637985,0.647489905357361
50398,0.143918514251709,0.235180556774139
50399,0.196985393762589,0.951247096061707
50400,0.128427356481552,0.69799679517746
50401,0.27120116353035,0.329746156930923
50402,0.178647384047508,0.48638391494751
50403,0.17630398273468,0.243844568729401
50404,0.176112860441208,0.228454053401947
50405,0.537490546703339,0.591616034507751
50406,0.211124539375305,0.599212288856506
50407,0.01,0.39495712518692
50408,0.151898965239525,0.761411905288696
50409,0.164757743477821,0.593086361885071
50410,0.130731016397476,0.207473486661911
50411,0.501918792724609,0.805053949356079
50412,0.236296266317368,0.293822735548019
50413,0.182021334767342,0.237312734127045
50414,0.0644091367721558,0.141142249107361
50415,0.154735118150711,0.276957392692566
50416,0.01,0.168759256601334
50417,0.0613662004470825,0.626048922538757
50418,0.453414171934128,0.791411578655243
50419,0.170462369918823,0.232344388961792
50420,0.0750927031040192,0.4244284927845
50421,0.0695308148860931,0.151827752590179
50422,0.244615018367767,0.423070788383484
50423,0.234618246555328,0.774383246898651
50424,0.505749046802521,0.765466451644897
50425,0.11604979634285,0.910112023353577
50426,0.105345964431763,0.869338393211365
50427,0.01,0.01
50428,0.60806667804718,0.626467227935791
50429,0.01,0.534392774105072
50430,0.075654149055481,0.102271556854248
50431,0.140119150280952,0.273337870836258
50432,0.208132475614548,0.822223544120789
50433,0.021998256444931,0.0660018920898438
50434,0.0967304706573486,0.197002530097961
50435,0.628335952758789,0.884112477302551
50436,0.114834621548653,0.869830667972565
50437,0.136655434966087,0.374236911535263
50438,0.308449804782867,0.792270600795746
50439,0.377662837505341,0.588069677352905
50440,0.19558322429657,0.601281881332397
50441,0.522550702095032,0.867087125778198
50442,0.0737268030643463,0.164902925491333
50443,0.27802512049675,0.697024703025818
50444,0.533588409423828,0.93352073431015
50445,0.607914209365845,0.747348189353943
50446,0.219241455197334,0.369153678417206
50447,0.183308452367783,0.403711080551147
50448,0.368482679128647,0.670920431613922
50449,0.453440964221954,0.61362099647522
50450,0.467123538255692,0.653396010398865
50451,0.315547615289688,0.910702049732208
50452,0.01,0.450719952583313
50453,0.511615037918091,0.76591169834137
50454,0.138642355799675,0.781200647354126
50455,0.501201391220093,0.779827892780304
50456,0.0750498175621033,0.12335079908371
50457,0.104422897100449,0.137545585632324
50458,0.119413182139397,0.843095898628235
50459,0.313222169876099,0.699078798294067
50460,0.165494859218597,0.314059436321259
50461,0.521362066268921,0.546188235282898
50462,0.281628638505936,0.676198303699493
50463,0.136741906404495,0.238932847976685
50464,0.0770940333604813,0.140930593013763
50465,0.01,0.01
50466,0.1509018689394,0.213388085365295
50467,0.578385353088379,0.725270748138428
50468,0.01,0.0695963501930237
50469,0.483337193727493,0.526841223239899
50470,0.01,0.0194150805473328
50471,0.483209192752838,0.782474935054779
50472,0.01,0.844558835029602
50473,0.450558066368103,0.590946614742279
50474,0.779606282711029,0.948197305202484
50475,0.117732465267181,0.845520079135895
50476,0.126903221011162,0.340569823980331
50477,0.112678289413452,0.524154901504517
50478,0.118609413504601,0.213492453098297
50479,0.01,0.00572347640991211
50480,0.0760587453842163,0.570676624774933
50481,0.343017965555191,0.757737576961517
50482,0.269364356994629,0.228548943996429
50483,0.0327425003051758,0.20083212852478
50484,0.180998176336288,0.422164499759674
50485,0.01,0.0905537605285645
50486,0.0361523926258087,0.914514720439911
50487,0.01,0.0610074996948242
50488,0.303043246269226,0.809116959571838
50489,0.0206576585769653,0.844560265541077
50490,0.0936520397663116,0.156499296426773
50491,0.124967664480209,0.230544984340668
50492,0.01,0.136104226112366
50493,0.01,0.674006283283234
50494,0.206873446702957,0.175812184810638
50495,0.396061360836029,0.814648330211639
50496,0.162995576858521,0.779052317142487
50497,0.169155761599541,0.223305284976959
50498,0.136052817106247,0.288642972707748
50499,0.01,0.244652390480042
50500,0.624184906482697,0.810576677322388
50501,0.151818424463272,0.187898457050323
50502,0.159400835633278,0.787082195281982
50503,0.0353586375713348,0.12356635928154
50504,0.622915983200073,0.932382464408875
50505,0.01,0.0510012209415436
50506,0.01,0.136488616466522
50507,0.127533406019211,0.121846914291382
50508,0.0733768492937088,0.200822442770004
50509,0.317867189645767,0.0771443843841553
50510,0.0198969841003418,0.532273054122925
50511,0.01,0.819308280944824
50512,0.01,0.151804327964783
50513,0.224881574511528,0.272910356521606
50514,0.49018731713295,0.806612908840179
50515,0.01,0.01
50516,0.292906790971756,0.352204561233521
50517,0.01,0.197706758975983
50518,0.159245163202286,0.543205976486206
50519,0.01,0.0493989586830139
50520,0.01,0.397836655378342
50521,0.578803718090057,0.456910610198975
50522,0.482937335968018,0.833711981773376
50523,0.136501282453537,0.767406404018402
50524,0.190581411123276,0.395965814590454
50525,0.0590338259935379,0.803524792194366
50526,0.182490259408951,0.754790067672729
50527,0.149495244026184,0.263246804475784
50528,0.134722083806992,0.249379068613052
50529,0.046039342880249,0.175157845020294
50530,0.150695487856865,0.911134958267212
50531,0.47307026386261,0.595731198787689
50532,0.01,0.113730072975159
50533,0.0809022635221481,0.175416707992554
50534,0.01,0.01
50535,0.174188509583473,0.299178063869476
50536,0.13033327460289,0.178636729717255
50537,0.157824575901031,0.286024481058121
50538,0.0121269822120667,0.183046519756317
50539,0.0915107578039169,0.22277295589447
50540,0.19518880546093,0.472369790077209
50541,0.0540893077850342,0.864821076393127
50542,0.245574489235878,0.523838222026825
50543,0.40391218662262,0.659182906150818
50544,0.0877187252044678,0.0303230285644531
50545,0.349264204502106,0.226934999227524
50546,0.216946735978127,0.466258496046066
50547,0.0276082754135132,0.549223899841309
50548,0.652248740196228,0.790406584739685
50549,0.234485134482384,0.153565585613251
50550,0.162038505077362,0.855630397796631
50551,0.01,0.867022395133972
50552,0.567122757434845,0.802790999412537
50553,0.01,0.147646903991699
50554,0.133197844028473,0.311574727296829
50555,0.770446956157684,0.85343337059021
50556,0.144454836845398,0.239299654960632
50557,0.143312573432922,0.666686713695526
50558,0.01,0.01
50559,0.816122949123383,0.855961918830872
50560,0.212072521448135,0.96956330537796
50561,0.01,0.203455954790115
50562,0.11330945789814,0.660943984985352
50563,0.13690085709095,0.0834901928901672
50564,0.313171327114105,0.919815957546234
50565,0.254480630159378,0.900514960289001
50566,0.188670754432678,0.358572483062744
50567,0.85637903213501,0.691819429397583
50568,0.01,0.223821520805359
50569,0.01,0.01
50570,0.304040789604187,0.568654835224152
50571,0.146542266011238,0.249290347099304
50572,0.0611781179904938,0.176861643791199
50573,0.0636582374572754,0.671195566654205
50574,0.24273045361042,0.641521871089935
50575,0.01,0.0829644203186035
50576,0.132688447833061,0.383392423391342
50577,0.157609820365906,0.872106552124023
50578,0.01,0.488529324531555
50579,0.01,0.124373137950897
50580,0.111162036657333,0.154516279697418
50581,0.405970871448517,0.585410118103027
50582,0.01,0.16817644238472
50583,0.196324288845062,0.400372266769409
50584,0.135764196515083,0.205760657787323
50585,0.130420848727226,0.184138804674149
50586,0.235248550772667,0.767063617706299
50587,0.170369401574135,0.323827266693115
50588,0.273124814033508,0.75242030620575
50589,0.259930670261383,0.860451579093933
50590,0.689705610275269,0.856283783912659
50591,0.0786115080118179,0.193049073219299
50592,0.588175535202026,0.967992186546326
50593,0.153559654951096,0.731848835945129
50594,0.21644714474678,0.334064245223999
50595,0.150040715932846,0.403387784957886
50596,0.172293305397034,0.301066368818283
50597,0.220308929681778,0.505717873573303
50598,0.01,0.198086619377136
50599,0.199853584170341,0.934723496437073
50600,0.318532258272171,0.265998870134354
50601,0.138420298695564,0.210260152816772
50602,0.898743212223053,0.768856704235077
50603,0.142005085945129,0.202767670154572
50604,0.374047338962555,0.501382946968079
50605,0.416105508804321,0.670551121234894
50606,0.01,0.0191644430160522
50607,0.204644873738289,0.168783575296402
50608,0.141861379146576,0.146758854389191
50609,0.135224923491478,0.279038608074188
50610,0.137169405817986,0.264847964048386
50611,0.20815721154213,0.318869173526764
50612,0.01,0.150622725486755
50613,0.0970513224601746,0.735183238983154
50614,0.124242097139359,0.205211520195007
50615,0.0374696254730225,0.128069579601288
50616,0.00461596250534058,0.13369208574295
50617,0.221867516636848,0.938460290431976
50618,0.168007910251617,0.295733958482742
50619,0.127174377441406,0.863579511642456
50620,0.128741696476936,0.74528557062149
50621,0.01,0.489236325025558
50622,0.01,0.152241945266724
50623,0.12287774682045,0.201087266206741
50624,0.325952649116516,0.395406067371368
50625,0.01,0.0201913118362427
50626,0.159934341907501,0.231409549713135
50627,0.0226591229438782,0.490834951400757
50628,0.0533386766910553,0.246668308973312
50629,0.142538070678711,0.831840753555298
50630,0.124529421329498,0.920292496681213
50631,0.216469570994377,0.623015522956848
50632,0.243059918284416,0.842971563339233
50633,0.144600421190262,0.264029145240784
50634,0.508602797985077,0.738867282867432
50635,0.495965480804443,0.909998536109924
50636,0.118659764528275,0.714344620704651
50637,0.142981439828873,0.233619123697281
50638,0.238851562142372,0.646824479103088
50639,0.408346921205521,0.672788739204407
50640,0.114788830280304,0.211475312709808
50641,0.0863076448440552,0.140411138534546
50642,0.138270631432533,0.198996692895889
50643,0.433192789554596,0.830708265304565
50644,0.130744993686676,0.749756693840027
50645,0.151065185666084,0.446348786354065
50646,0.249485194683075,0.481504052877426
50647,0.0435585677623749,0.186570435762405
50648,0.174462422728539,0.803984701633453
50649,0.0758974701166153,0.149173498153687
50650,0.01,0.494366884231567
50651,0.401039600372314,0.415972203016281
50652,0.239146679639816,0.283606559038162
50653,0.4642713367939,0.80230975151062
50654,0.01,0.0860902070999146
50655,0.61539500951767,0.81516170501709
50656,0.01,0.0384944677352905
50657,0.106356874108315,0.171554982662201
50658,0.00729677081108093,0.264981389045715
50659,0.106434673070908,0.721918880939484
50660,0.522670030593872,0.754936575889587
50661,0.585001647472382,0.807602405548096
50662,0.190176233649254,0.505175352096558
50663,0.739383816719055,0.920951247215271
50664,0.01,0.01
50665,0.25064405798912,0.57486355304718
50666,0.51081371307373,0.816659152507782
50667,0.658009111881256,0.570971846580505
50668,0.241664886474609,0.392331153154373
50669,0.319564282894135,0.706193029880524
50670,0.151557788252831,0.144317984580994
50671,0.102683365345001,0.204188585281372
50672,0.141695767641068,0.791054546833038
50673,0.0484621524810791,0.561461389064789
50674,0.110423803329468,0.520148158073425
50675,0.0654490739107132,0.340270131826401
50676,0.152128726243973,0.749487519264221
50677,0.382252812385559,0.826439619064331
50678,0.174687474966049,0.303923219442368
50679,0.138177394866943,0.0829345881938934
50680,0.172829687595367,0.209986209869385
50681,0.01,0.00474631786346436
50682,0.580190420150757,0.87334406375885
50683,0.0525723993778229,0.215516269207001
50684,0.130656599998474,0.193629384040833
50685,0.558174133300781,0.408174306154251
50686,0.391700744628906,0.833927273750305
50687,0.130881056189537,0.118926703929901
50688,0.989660024642944,0.963008046150208
50689,0.121088579297066,0.251575589179993
50690,0.706810593605042,0.923443794250488
50691,0.621071696281433,0.42189821600914
50692,0.105001777410507,0.202771246433258
50693,0.246277198195457,0.812053322792053
50694,0.134438052773476,0.929237842559814
50695,0.132752388715744,0.0851814746856689
50696,0.01,0.721531271934509
50697,0.121602147817612,0.692533731460571
50698,0.142383277416229,0.566783130168915
50699,0.195297598838806,0.480626255273819
50700,0.0605614483356476,0.232384502887726
